ticker,date,open_price,prior_close,gap_pct,avg_volume
SCNX,2026-07-10,0.35199999809265137,0.33980000019073486,3.5903466436340383,2731003.3333333335
SCNX,2026-07-13,0.3400000035762787,0.3668999969959259,-7.331696276886565,13530539.25
SCNX,2026-07-14,0.3377000093460083,0.3456999957561493,-2.3141413099073453,11332602.6
SCNX,2026-07-15,0.35199999809265137,0.3804999887943268,-7.490142323520706,9715322.0
SCNX,2026-07-16,0.39910000562667847,0.40380001068115234,-1.1639437667536576,8487239.0
SCNX,2026-07-17,0.3930000066757202,0.4138000011444092,-5.026581539672379,7501103.625
SCNX,2026-07-20,0.40290001034736633,0.4077000021934509,-1.177334270360644,6716308.777777778
SCNX,2026-07-21,0.4099999964237213,0.4097999930381775,0.04880512175245222,6087230.3
SCNX,2026-07-22,0.3885999917984009,0.375900000333786,3.3785558535083053,6105062.9
SCNX,2026-07-23,0.39399999380111694,0.3955000042915344,-0.3792693992771185,6110828.6
SCNX,2026-07-24,0.39010000228881836,0.39149999618530273,-0.35759742276516837,5344477.3
SCNX,2026-07-27,0.35100001096725464,0.37450000643730164,-6.2750320603749685,781149.6
SCNX,2026-07-28,0.3700000047683716,0.35910001397132874,3.035363512381574,575138.8
SCNX,2026-07-29,0.3799999952316284,0.3720000088214874,2.150533930223632,432687.5
SCNX,2026-07-30,0.3700000047683716,0.35510000586509705,4.19600074828922,338635.0
SCNX,2026-07-31,0.3889999985694885,0.37700000405311584,3.18302238391541,306190.7
SCNX,2026-08-03,0.37700000405311584,0.38359999656677246,-1.7205402952884985,275160.6
SCNX,2026-08-04,0.3840000033378601,0.3869999945163727,-0.775191529979635,249260.5
SCNX,2026-08-05,0.37560001015663147,0.37860000133514404,-0.792390694118599,245245.4
SAC,2026-07-08,10.029999732971191,10.100000381469727,-0.6930757015312987,9551.0
SAC,2026-07-10,10.079999923706055,10.100000381469727,-0.19802432681454474,4827.5
SAC,2026-07-14,10.079999923706055,10.109999656677246,-0.29673327388668896,15059.333333333334
SAC,2026-07-16,10.079999923706055,10.079999923706055,0.0,13851.75
SAC,2026-07-17,10.079999923706055,10.079999923706055,0.0,11091.4
SAC,2026-07-20,10.079999923706055,10.079999923706055,0.0,9244.0
SAC,2026-07-21,10.079999923706055,10.0600004196167,0.1988022192360652,7939.571428571428
SAC,2026-07-27,10.130000114440918,10.079999923706055,0.49603364199709243,6947.125
SAC,2026-07-30,10.119999885559082,10.130000114440918,-0.09871894144976381,6175.222222222223
SAC,2026-08-03,10.119999885559082,10.119999885559082,0.0,5557.7
SAC,2026-08-04,10.098999977111816,10.0600004196167,0.38766954143529875,4612.1
SAC,2026-08-05,10.114999771118164,10.100000381469727,0.14850880279130074,4601.7
WSTN,2026-07-20,10.130000114440918,10.119999885559082,0.09881649204468812,0.0
WSTN,2026-07-22,10.119999885559082,10.119999885559082,0.0,99.0
WSTN,2026-07-23,10.149999618530273,10.119999885559082,0.2964400524747048,66.0
WSTN,2026-07-24,10.130000114440918,10.130000114440918,0.0,230935.25
WSTN,2026-07-27,10.119999885559082,10.130000114440918,-0.09871894144976381,184748.2
WSTN,2026-07-28,10.149999618530273,10.119999885559082,0.2964400524747048,154441.33333333334
WSTN,2026-07-29,10.140000343322754,10.15999984741211,-0.19684551564682962,133210.7142857143
WSTN,2026-07-30,10.140000343322754,10.140000343322754,0.0,119848.25
WSTN,2026-08-04,10.145000457763672,10.140000343322754,0.04931079163336096,112331.88888888889
EHGO,2026-07-07,2.0399999618530273,2.1449999809265137,-4.895105827839332,1129415.0
EHGO,2026-07-08,1.7699999809265137,1.9900000095367432,-11.055277766628947,747111.0
EHGO,2026-07-09,1.75,1.8600000143051147,-5.913979218231894,594603.0
EHGO,2026-07-10,1.7899999618530273,1.840000033378601,-2.7173951423122418,494972.75
EHGO,2026-07-13,2.130000114440918,1.649899959564209,29.098743356749868,434363.2
EHGO,2026-07-14,2.0899999141693115,2.130000114440918,-1.8779435738249097,5147035.166666667
EHGO,2026-07-15,1.7599999904632568,1.8898999691009521,-6.873378525927501,4570134.714285715
EHGO,2026-07-16,2.0,1.7587000131607056,13.720360779757671,4027859.625
EHGO,2026-07-17,1.8600000143051147,1.965000033378601,-5.343512330274639,4092528.222222222
EHGO,2026-07-20,1.8600000143051147,1.899999976158142,-2.1052611765768803,3706328.4
EHGO,2026-07-21,1.7599999904632568,1.7899999618530273,-1.675976091011433,3609424.9
EHGO,2026-07-22,1.7300000190734863,1.7400000095367432,-0.5747120924395414,3587615.4
EHGO,2026-07-23,4.110000133514404,1.7400000095367432,136.20690293034247,3569421.1
EHGO,2026-07-24,2.2799999713897705,2.700000047683716,-15.555558106536191,11474511.1
EHGO,2026-07-27,2.240000009536743,2.0850000381469727,7.434051249587769,11588627.9
EHGO,2026-07-28,2.3306000232696533,2.1050000190734863,10.717339769691051,8828542.3
EHGO,2026-07-29,2.119999885559082,2.2100000381469727,-4.072405024180606,9245812.4
EHGO,2026-07-30,2.109999895095825,2.075000047683716,1.6867395955570728,9262719.2
EHGO,2026-07-31,2.190000057220459,2.0899999141693115,4.78469603626244,8831513.4
EHGO,2026-08-03,2.069999933242798,1.9900000095367432,4.020096649380321,8828985.8
BAOS,2026-07-08,2.674999952316284,2.6700000762939453,0.18726126889400213,6850.0
BAOS,2026-07-09,2.5999999046325684,2.7149999141693115,-4.235727925314829,7251.0
BAOS,2026-07-10,2.779900074005127,2.765000104904175,0.5388777047250248,6534.333333333333
BAOS,2026-07-13,2.7300000190734863,2.7899999618530273,-2.1505356128998296,5393.5
BAOS,2026-07-14,2.7200000286102295,2.680000066757202,1.4925358528601556,6377.2
BAOS,2026-07-15,2.299999952316284,2.3812999725341797,-3.414102429580765,19475.666666666668
BAOS,2026-07-16,2.490000009536743,2.430000066757202,2.469133379885459,21095.285714285714
BAOS,2026-07-17,2.5,2.549999952316284,-1.960782480441495,53044.0
BAOS,2026-07-20,2.440000057220459,2.509999990463257,-2.7888419724606592,48393.11111111111
BAOS,2026-07-21,1.8300000429153442,1.9189000129699707,-4.632860985655623,96480.1
BAOS,2026-07-22,1.809999942779541,1.7300000190734863,4.624272995609515,97849.8
BAOS,2026-07-23,1.940000057220459,1.8700000047683716,3.743318303400646,102619.8
BAOS,2026-07-24,1.690000057220459,1.7400000095367432,-2.8735604621977067,119708.7
BAOS,2026-07-27,1.1699999570846558,1.1699999570846558,0.0,127299.8
BAOS,2026-07-28,0.6899999976158142,0.7121999859809875,-3.117100365369282,152296.9
BAOS,2026-07-29,0.6801000237464905,0.6700000166893005,1.5074637023290738,152645.9
BAOS,2026-07-30,0.660099983215332,0.6656000018119812,-0.8263249071028121,165873.8
BAOS,2026-07-31,0.6207000017166138,0.6177999973297119,0.46940828738044826,145621.5
BAOS,2026-08-03,0.6288999915122986,0.5719000101089478,9.966773980733494,151911.2
BAOS,2026-08-04,0.5795000195503235,0.5824999809265137,-0.515014845394244,114064.0
BAOS,2026-08-05,0.5789999961853027,0.5590000152587891,3.5778140215711227,119609.0
TGE,2026-07-08,0.9800000190734863,1.0,-1.9999980926513672,72074.0
TGE,2026-07-09,0.9998999834060669,1.0082000494003296,-0.8232558606994234,103295.5
TGE,2026-07-10,0.9599999785423279,1.0,-4.000002145767212,75937.0
TGE,2026-07-13,1.0199999809265137,1.059999942779541,-3.7735815105932082,70279.0
TGE,2026-07-14,0.9800000190734863,1.0099999904632568,-2.9702942250534496,61085.2
TGE,2026-07-15,1.0,1.0099999904632568,-0.9900980750178164,52640.5
TGE,2026-07-16,0.949999988079071,0.9811000227928162,-3.1699147886283017,50611.42857142857
TGE,2026-07-17,0.9302999973297119,0.95660001039505,-2.749321846074091,47237.625
TGE,2026-07-20,0.9800000190734863,0.9789000153541565,0.11237140689305876,45053.77777777778
TGE,2026-07-21,0.9900000095367432,0.9448999762535095,4.772995493348773,44036.1
TGE,2026-07-22,0.9300000071525574,0.9300000071525574,0.0,38300.1
TGE,2026-07-23,0.9399999976158142,0.949400007724762,-0.9901000666173246,26716.6
TGE,2026-07-24,0.9200000166893005,0.921999990940094,-0.21691694907222656,27513.2
TGE,2026-07-27,0.8899999856948853,0.8999999761581421,-1.111110080907347,26173.7
TGE,2026-07-28,0.8690000176429749,0.9199000000953674,-5.533208223406424,25222.1
TGE,2026-07-29,0.8799999952316284,0.8518000245094299,3.310632767173194,37588.1
TGE,2026-07-30,0.8529999852180481,0.8532000184059143,-0.023445051986748098,35519.7
TGE,2026-07-31,0.8554999828338623,0.9100000262260437,-5.98901558478017,35081.8
TGE,2026-08-03,0.9204000234603882,0.9799000024795532,-6.072046011695624,35647.0
TGE,2026-08-04,0.9932000041007996,0.949999988079071,4.547370164612345,32938.7
TGE,2026-08-05,0.9700000286102295,0.9549999833106995,1.5706853991273755,33723.2
SDHI,2026-07-08,10.4399995803833,10.469900131225586,-0.28558582667956217,0.0
SDHI,2026-07-09,10.470000267028809,10.4399995803833,0.287362910453358,50.5
SDHI,2026-07-10,10.4399995803833,10.4399995803833,0.0,2088.0
SDHI,2026-07-24,10.460000038146973,10.4399995803833,0.19157527363557197,11695.0
SDHI,2026-07-27,10.460000038146973,10.460000038146973,0.0,9356.0
SDHI,2026-07-28,10.470000267028809,10.460000038146973,0.09560448226927076,10521.5
SDHI,2026-07-30,10.479999542236328,10.470000267028809,0.09550405876309628,9991.142857142857
SDHI,2026-07-31,10.460000038146973,10.460000038146973,0.0,8837.125
SDHI,2026-08-03,10.460000038146973,10.460000038146973,0.0,18966.333333333332
SDHI,2026-08-04,10.479999542236328,10.460000038146973,0.19119984719329366,47082.8
GRWG,2026-07-08,1.4700000286102295,1.4850000143051147,-1.0101000370632516,175532.0
GRWG,2026-07-09,1.5199999809265137,1.4950000047683716,1.6722392025687969,190523.5
GRWG,2026-07-10,1.5199999809265137,1.5299999713897705,-0.653594160147165,212639.0
GRWG,2026-07-13,1.5,1.513700008392334,-0.9050676036452197,205646.5
GRWG,2026-07-14,1.4600000381469727,1.465000033378601,-0.34129659506541904,198544.2
GRWG,2026-07-15,1.4900000095367432,1.5,-0.6666660308837891,209345.5
GRWG,2026-07-16,1.440000057220459,1.475000023841858,-2.3728790546210488,221416.85714285713
GRWG,2026-07-17,1.409999966621399,1.4299999475479126,-1.3986001160915125,213776.75
GRWG,2026-07-20,1.409999966621399,1.4249999523162842,-1.0526306103030627,210460.44444444444
GRWG,2026-07-21,1.409999966621399,1.4149999618530273,-0.35335656299810947,199870.8
GRWG,2026-07-22,1.3799999952316284,1.3949999809265137,-1.0752678064499148,202144.9
GRWG,2026-07-23,1.350100040435791,1.3849999904632568,-2.519852004893692,198811.4
GRWG,2026-07-24,1.3799999952316284,1.3910000324249268,-0.7908006424789223,186177.6
GRWG,2026-07-27,1.3899999856948853,1.3899999856948853,0.0,186291.9
GRWG,2026-07-28,1.5,1.4800000190734863,1.3513500451867637,225658.6
GRWG,2026-07-29,1.4500000476837158,1.4700000286102295,-1.360542893691104,231912.0
GRWG,2026-07-30,1.440000057220459,1.409999966621399,2.1276660503010794,223242.2
GRWG,2026-07-31,1.440000057220459,1.4550000429153442,-1.0309268214748768,227171.6
GRWG,2026-08-03,1.385599970817566,1.4450000524520874,-4.110732143830911,225981.7
GRWG,2026-08-04,1.4559999704360962,1.475000023841858,-1.2881391931285018,247877.4
GRWG,2026-08-05,1.4700000286102295,1.5,-1.9999980926513672,263312.3
ATER,2026-07-08,1.2699999809265137,1.2300000190734863,3.2520293685164203,592146.0
ATER,2026-07-09,1.2000000476837158,1.2400000095367432,-3.225803350434739,413370.0
ATER,2026-07-10,1.1699999570846558,1.1950000524520874,-2.0920580979166106,332480.3333333333
ATER,2026-07-13,1.149999976158142,1.159999966621399,-0.862068168189925,282236.0
ATER,2026-07-14,1.2000000476837158,1.1950000524520874,0.41840962444885654,249754.8
ATER,2026-07-15,1.2200000286102295,1.215000033378601,0.41152222998090987,225774.5
ATER,2026-07-16,1.2400000095367432,1.2699999809265137,-2.3622025071121953,216197.42857142858
ATER,2026-07-17,1.2200000286102295,1.2899999618530273,-5.426351574634628,199104.25
ATER,2026-07-20,1.2799999713897705,1.309999942779541,-2.2900742519207253,193537.66666666666
ATER,2026-07-21,1.2000000476837158,1.2549999952316284,-4.382465956723893,184756.7
ATER,2026-07-22,1.0099999904632568,1.0449999570846558,-3.3492792400721187,159663.4
ATER,2026-07-23,0.6110000014305115,0.6378999948501587,-4.216960908733973,216419.1
ATER,2026-07-24,0.44999998807907104,0.5669999718666077,-20.634918799442556,256486.6
ATER,2026-07-27,0.43070000410079956,0.4113999903202057,4.691301466869763,323661.3
ATER,2026-07-28,0.3621000051498413,0.36649999022483826,-1.2005416623060947,342222.8
ATER,2026-07-29,0.3959999978542328,0.38580000400543213,2.643855298834326,590022.2
ATER,2026-07-30,0.367000013589859,0.3707999885082245,-1.0248044865517014,598445.7
ATER,2026-07-31,0.4000000059604645,0.40529999136924744,-1.3076697561422896,613544.5
ATER,2026-08-03,0.41999998688697815,0.4101000130176544,2.414038906381977,626539.5
ATER,2026-08-04,0.4499000012874603,0.438400000333786,2.6231753980197365,629690.9
ATER,2026-08-05,0.4871000051498413,0.5115000009536743,-4.7702826507018665,642730.7
FORR,2026-07-08,9.5600004196167,9.670000076293945,-1.1375352203658282,270749.0
FORR,2026-07-09,9.520000457763672,9.609999656677246,-0.9365161511846749,180433.0
FORR,2026-07-10,9.779999732971191,9.680000305175781,1.0330519074667968,150470.0
FORR,2026-07-13,9.920000076293945,9.984999656677246,-0.6509722846092815,126415.5
FORR,2026-07-14,9.9399995803833,10.1899995803833,-2.4533857732562945,158040.2
FORR,2026-07-15,10.399999618530273,10.3100004196167,0.8729310887547004,156064.66666666666
FORR,2026-07-16,10.489999771118164,10.399999618530273,0.8653861143180449,150446.2857142857
FORR,2026-07-17,10.479999542236328,10.475000381469727,0.047724683384690623,152447.25
FORR,2026-07-20,10.319999694824219,10.319999694824219,0.0,142941.55555555556
FORR,2026-07-21,9.970000267028809,9.9350004196167,0.3522883335062778,138493.9
FORR,2026-07-22,9.149999618530273,9.100000381469727,0.5494421424680378,125436.0
FORR,2026-07-23,8.979999542236328,8.979999542236328,0.0,128116.2
FORR,2026-07-24,8.899999618530273,8.829999923706055,0.7927485326051855,131387.7
FORR,2026-07-27,9.0,8.859999656677246,1.5801393763852363,133736.3
FORR,2026-07-28,9.640000343322754,9.5,1.473687824450041,113875.7
FORR,2026-07-29,10.3100004196167,10.289999961853027,0.1943679090166895,109038.2
FORR,2026-07-30,10.260000228881836,10.289999961853027,-0.29154259555302314,106023.4
FORR,2026-07-31,10.779999732971191,9.819999694824219,9.775968105711403,99080.0
FORR,2026-08-03,11.75,11.444999694824219,2.6649219161946487,114641.9
FORR,2026-08-04,11.180000305175781,11.399999618530273,-1.9298186027733855,122969.5
FORR,2026-08-05,11.739999771118164,11.699999809265137,0.3418800214112114,119947.9
CLNE,2026-07-08,2.140000104904175,2.125,0.7058872896082261,922800.0
CLNE,2026-07-09,2.2300000190734863,2.244999885559082,-0.6681455345312957,2035717.5
CLNE,2026-07-10,2.1500000953674316,2.1500000953674316,0.0,2155617.0
CLNE,2026-07-13,2.2100000381469727,2.184999942779541,1.1441691543309145,2001255.25
CLNE,2026-07-14,2.319999933242798,2.3299999237060547,-0.42918415410722577,2143143.0
CLNE,2026-07-15,2.3399999141693115,2.325000047683716,0.6451555345359816,2073479.0
CLNE,2026-07-16,2.3399999141693115,2.3399999141693115,0.0,1982159.857142857
CLNE,2026-07-17,2.359999895095825,2.3550000190734863,0.2123089588893481,1921208.25
CLNE,2026-07-20,2.349100112915039,2.375,-1.0905215614720396,1806767.4444444445
CLNE,2026-07-21,2.1500000953674316,2.1700000762939453,-0.921658074808496,1841851.0
CLNE,2026-07-22,2.140000104904175,2.119999885559082,0.9434066238083006,1957031.1
CLNE,2026-07-23,2.130000114440918,2.109999895095825,0.9478777412064501,1704090.6
CLNE,2026-07-24,2.0899999141693115,2.0899999141693115,0.0,1588351.4
CLNE,2026-07-27,2.009999990463257,2.0250000953674316,-0.7407458863083692,1528827.4
CLNE,2026-07-28,1.9700000286102295,1.9550000429153442,0.76726267854792,1342732.8
CLNE,2026-07-29,1.9199999570846558,1.909999966621399,0.5235597192677354,1241686.4
CLNE,2026-07-30,1.8949999809265137,1.8849999904632568,0.5305034755357873,1166681.4
CLNE,2026-07-31,1.9299999475479126,1.9199999570846558,0.5208328482694815,1080968.0
CLNE,2026-08-03,1.940000057220459,1.9299999475479126,0.5181404116228937,1079233.0
CLNE,2026-08-04,1.8600000143051147,1.8650000095367432,-0.26809625769762824,956508.6
CLNE,2026-08-05,1.8600000143051147,1.875,-0.7999992370605469,912771.7
ASBP,2026-07-08,5.539999961853027,5.644999980926514,-1.8600534885431952,79154.0
ASBP,2026-07-09,5.769999980926514,5.820000171661377,-0.8591097811014364,50196.0
ASBP,2026-07-10,5.96999979019165,5.849999904632568,2.0512801284672686,54008.333333333336
ASBP,2026-07-13,6.0346999168396,6.010000228881836,0.41097648946943655,45982.5
ASBP,2026-07-14,6.090000152587891,6.039999961853027,0.8278177326266669,43976.6
ASBP,2026-07-15,6.03000020980835,6.085000038146973,-0.9038591289043246,40193.666666666664
ASBP,2026-07-16,5.965000152587891,6.050000190734863,-1.404959263921083,46890.142857142855
ASBP,2026-07-17,6.059999942779541,6.159999847412109,-1.6233751154162694,48715.75
ASBP,2026-07-20,6.239999771118164,6.28000020980835,-0.6369496393919112,46033.333333333336
ASBP,2026-07-21,6.355000019073486,6.650000095367432,-4.436091309223443,46592.8
ASBP,2026-07-22,7.46999979019165,7.420000076293945,0.6738505846846076,50303.4
ASBP,2026-07-23,7.239999771118164,7.755000114440918,-6.6408811827578145,61321.7
ASBP,2026-07-24,7.119999885559082,7.230000019073486,-1.521440293557574,60190.2
ASBP,2026-07-27,7.011000156402588,7.175000190734863,-2.285714703451158,60718.1
ASBP,2026-07-28,6.920000076293945,7.090000152587891,-2.397744324898136,60014.0
ASBP,2026-07-29,7.070000171661377,7.224999904632568,-2.1453250521402465,58859.6
ASBP,2026-07-30,5.940000057220459,5.570099830627441,6.640818617991454,61928.2
ASBP,2026-07-31,6.510000228881836,6.449999809265137,0.9302390913331703,56997.6
ASBP,2026-08-03,6.710000038146973,6.510000228881836,3.072193582694987,55400.5
ASBP,2026-08-04,7.179999828338623,7.230000019073486,-0.6915655685056379,52881.9
ASBP,2026-08-05,7.28000020980835,7.110000133514404,2.3909996216823686,43979.5
PFAI,2026-07-10,3.549999952316284,3.740000009536743,-5.080215420747911,214.0
PFAI,2026-07-13,3.684999942779541,3.549999952316284,3.8028166838473556,335.5
PFAI,2026-07-14,3.531399965286255,3.684999942779541,-4.168249114745656,341.3333333333333
PFAI,2026-07-15,3.5,3.531399965286255,-0.8891647956877522,256.0
PFAI,2026-07-16,3.509999990463257,3.700000047683716,-5.135136615455001,679.2
PFAI,2026-07-17,3.380000114440918,3.509999990463257,-3.7037001816396367,845.8333333333334
PFAI,2026-07-21,3.8798999786376953,3.300100088119507,17.56916078410747,1027.857142857143
PFAI,2026-07-22,3.4702000617980957,3.5850000381469727,-3.2022308264246258,1174.375
PFAI,2026-07-24,3.0399999618530273,3.539900064468384,-14.121870491008636,1326.7777777777778
PFAI,2026-07-27,3.449899911880493,3.399899959564209,1.4706301041485073,1257.8
PFAI,2026-07-30,3.109999895095825,3.3299999237060547,-6.60660761713727,1342.7
PFAI,2026-07-31,2.5399999618530273,3.109999895095825,-18.32797274821886,1388.7
PFAI,2026-08-03,2.7899999618530273,2.5399999618530273,9.842519832859187,1394.3
PFAI,2026-08-04,2.190000057220459,2.1500000953674316,1.8604632594768054,26418.2
PFAI,2026-08-05,2.299999952316284,2.244999885559082,2.4498917399056013,27587.6
