ticker,bar,observed_at,age_s,volume,close
LPSN,2026-08-06 15:39:00-04:00,2026-08-06 15:40:33.975214-04:00,33.975214,0.0,2.190000057220459
LESL,2026-08-06 15:27:00-04:00,2026-08-06 15:40:33.975214-04:00,753.975214,2030.0,1.4600000381469727
LESL,2026-08-06 15:28:00-04:00,2026-08-06 15:40:33.975214-04:00,693.975214,1000.0,1.465000033378601
LESL,2026-08-06 15:29:00-04:00,2026-08-06 15:40:33.975214-04:00,633.975214,1401.0,1.465000033378601
LESL,2026-08-06 15:33:00-04:00,2026-08-06 15:40:33.975214-04:00,393.975214,1694.0,1.4900000095367432
LESL,2026-08-06 15:37:00-04:00,2026-08-06 15:40:33.975214-04:00,153.975214,1857.0,1.465000033378601
LESL,2026-08-06 15:38:00-04:00,2026-08-06 15:40:33.975214-04:00,93.975214,0.0,1.4900000095367432
CHR,2026-08-06 13:50:00-04:00,2026-08-06 15:40:33.975214-04:00,6573.975214,4450.0,1.9199999570846558
CHR,2026-08-06 13:55:00-04:00,2026-08-06 15:40:33.975214-04:00,6273.975214,0.0,1.899999976158142
CHR,2026-08-06 14:12:00-04:00,2026-08-06 15:40:33.975214-04:00,5253.975214,945.0,1.8899999856948853
CHR,2026-08-06 15:34:00-04:00,2026-08-06 15:40:33.975214-04:00,333.975214,730.0,1.8899999856948853
CHR,2026-08-06 15:35:00-04:00,2026-08-06 15:40:33.975214-04:00,273.975214,2223.0,1.8600000143051147
CHR,2026-08-06 15:36:00-04:00,2026-08-06 15:40:33.975214-04:00,213.975214,0.0,1.850000023841858
AMST,2026-08-06 13:35:00-04:00,2026-08-06 15:40:33.975214-04:00,7473.975214,111.0,0.9900000095367432
AMST,2026-08-06 13:41:00-04:00,2026-08-06 15:40:33.975214-04:00,7113.975214,5.0,0.9900000095367432
AMST,2026-08-06 13:44:00-04:00,2026-08-06 15:40:33.975214-04:00,6933.975214,100.0,0.9614999890327454
AMST,2026-08-06 13:54:00-04:00,2026-08-06 15:40:33.975214-04:00,6333.975214,388.0,0.9900000095367432
AMST,2026-08-06 14:17:00-04:00,2026-08-06 15:40:33.975214-04:00,4953.975214,464.0,0.9609000086784363
AMST,2026-08-06 14:41:00-04:00,2026-08-06 15:40:33.975214-04:00,3513.975214,352.0,1.0
PFAI,2026-08-06 14:04:00-04:00,2026-08-06 15:40:33.975214-04:00,5733.975214,429.0,2.3550000190734863
PFAI,2026-08-06 14:16:00-04:00,2026-08-06 15:40:33.975214-04:00,5013.975214,134.0,2.5699000358581543
PFAI,2026-08-06 14:17:00-04:00,2026-08-06 15:40:33.975214-04:00,4953.975214,1833.0,2.5699000358581543
PFAI,2026-08-06 15:01:00-04:00,2026-08-06 15:40:33.975214-04:00,2313.975214,126.0,2.1500000953674316
PFAI,2026-08-06 15:04:00-04:00,2026-08-06 15:40:33.975214-04:00,2133.975214,510.0,2.3550000190734863
PFAI,2026-08-06 15:20:00-04:00,2026-08-06 15:40:33.975214-04:00,1173.975214,344.0,2.559999942779541
EVTL,2026-08-06 15:33:00-04:00,2026-08-06 15:40:33.975214-04:00,393.975214,3687.0,1.2450000047683716
EVTL,2026-08-06 15:34:00-04:00,2026-08-06 15:40:33.975214-04:00,333.975214,1269.0,1.2450000047683716
EVTL,2026-08-06 15:36:00-04:00,2026-08-06 15:40:33.975214-04:00,213.975214,291.0,1.2450000047683716
EVTL,2026-08-06 15:38:00-04:00,2026-08-06 15:40:33.975214-04:00,93.975214,624.0,1.248900055885315
EVTL,2026-08-06 15:39:00-04:00,2026-08-06 15:40:33.975214-04:00,33.975214,200.0,1.2450000047683716
EVTL,2026-08-06 15:40:00-04:00,2026-08-06 15:40:33.975214-04:00,-26.024786,0.0,1.246999979019165
LVWR,2026-08-06 15:30:00-04:00,2026-08-06 15:40:33.975214-04:00,573.975214,2377.0,1.1700999736785889
LVWR,2026-08-06 15:36:00-04:00,2026-08-06 15:40:33.975214-04:00,213.975214,1389.0,1.1749999523162842
LVWR,2026-08-06 15:37:00-04:00,2026-08-06 15:40:33.975214-04:00,153.975214,585.0,1.1797000169754028
LVWR,2026-08-06 15:38:00-04:00,2026-08-06 15:40:33.975214-04:00,93.975214,1881.0,1.1649999618530273
LVWR,2026-08-06 15:39:00-04:00,2026-08-06 15:40:33.975214-04:00,33.975214,2615.0,1.162500023841858
LVWR,2026-08-06 15:40:00-04:00,2026-08-06 15:40:33.975214-04:00,-26.024786,0.0,1.1649999618530273
BRLT,2026-08-06 15:10:00-04:00,2026-08-06 15:40:33.975214-04:00,1773.975214,13782.0,1.225000023841858
BRLT,2026-08-06 15:14:00-04:00,2026-08-06 15:40:33.975214-04:00,1533.975214,823.0,1.225000023841858
BRLT,2026-08-06 15:17:00-04:00,2026-08-06 15:40:33.975214-04:00,1353.975214,0.0,1.2202999591827393
BRLT,2026-08-06 15:21:00-04:00,2026-08-06 15:40:33.975214-04:00,1113.975214,3850.0,1.225000023841858
BRLT,2026-08-06 15:23:00-04:00,2026-08-06 15:40:33.975214-04:00,993.975214,538.0,1.2300000190734863
BRLT,2026-08-06 15:35:00-04:00,2026-08-06 15:40:33.975214-04:00,273.975214,0.0,1.2300000190734863
SNOA,2026-08-06 15:29:00-04:00,2026-08-06 15:40:33.975214-04:00,633.975214,2300.0,1.2200000286102295
SNOA,2026-08-06 15:30:00-04:00,2026-08-06 15:40:33.975214-04:00,573.975214,6395.0,1.215000033378601
SNOA,2026-08-06 15:31:00-04:00,2026-08-06 15:40:33.975214-04:00,513.975214,2506.0,1.2199000120162964
SNOA,2026-08-06 15:33:00-04:00,2026-08-06 15:40:33.975214-04:00,393.975214,2912.0,1.215000033378601
SNOA,2026-08-06 15:35:00-04:00,2026-08-06 15:40:33.975214-04:00,273.975214,200.0,1.215000033378601
SNOA,2026-08-06 15:36:00-04:00,2026-08-06 15:40:33.975214-04:00,213.975214,0.0,1.215000033378601
DYAI,2026-08-06 15:26:00-04:00,2026-08-06 15:40:33.975214-04:00,813.975214,1000.0,1.0051000118255615
DYAI,2026-08-06 15:27:00-04:00,2026-08-06 15:40:33.975214-04:00,753.975214,0.0,1.0051000118255615
DYAI,2026-08-06 15:28:00-04:00,2026-08-06 15:40:33.975214-04:00,693.975214,1000.0,1.0198999643325806
DYAI,2026-08-06 15:29:00-04:00,2026-08-06 15:40:33.975214-04:00,633.975214,4529.0,1.0198999643325806
DYAI,2026-08-06 15:31:00-04:00,2026-08-06 15:40:33.975214-04:00,513.975214,110.0,1.0299999713897705
DYAI,2026-08-06 15:35:00-04:00,2026-08-06 15:40:33.975214-04:00,273.975214,0.0,1.0099999904632568
HTZ,2026-08-06 15:35:00-04:00,2026-08-06 15:40:54.039254-04:00,294.039254,477496.0,2.0450000762939453
HTZ,2026-08-06 15:36:00-04:00,2026-08-06 15:40:54.039254-04:00,234.039254,258039.0,2.0460000038146973
HTZ,2026-08-06 15:37:00-04:00,2026-08-06 15:40:54.039254-04:00,174.039254,783437.0,2.079900026321411
HTZ,2026-08-06 15:38:00-04:00,2026-08-06 15:40:54.039254-04:00,114.039254,400793.0,2.075000047683716
HTZ,2026-08-06 15:39:00-04:00,2026-08-06 15:40:54.039254-04:00,54.039254,396422.0,2.065000057220459
HTZ,2026-08-06 15:40:00-04:00,2026-08-06 15:40:54.039254-04:00,-5.960746,0.0,2.0676000118255615
EVTL,2026-08-06 15:33:00-04:00,2026-08-06 15:40:54.039254-04:00,414.039254,3687.0,1.2450000047683716
EVTL,2026-08-06 15:34:00-04:00,2026-08-06 15:40:54.039254-04:00,354.039254,1269.0,1.2450000047683716
EVTL,2026-08-06 15:36:00-04:00,2026-08-06 15:40:54.039254-04:00,234.039254,291.0,1.2450000047683716
EVTL,2026-08-06 15:38:00-04:00,2026-08-06 15:40:54.039254-04:00,114.039254,624.0,1.248900055885315
EVTL,2026-08-06 15:39:00-04:00,2026-08-06 15:40:54.039254-04:00,54.039254,200.0,1.2450000047683716
EVTL,2026-08-06 15:40:00-04:00,2026-08-06 15:40:54.039254-04:00,-5.960746,0.0,1.2404999732971191
LPSN,2026-08-06 15:20:00-04:00,2026-08-06 15:40:54.039254-04:00,1194.039254,391.0,2.194999933242798
LPSN,2026-08-06 15:24:00-04:00,2026-08-06 15:40:54.039254-04:00,954.039254,207.0,2.194999933242798
LPSN,2026-08-06 15:26:00-04:00,2026-08-06 15:40:54.039254-04:00,834.039254,488.0,2.194999933242798
LPSN,2026-08-06 15:35:00-04:00,2026-08-06 15:40:54.039254-04:00,294.039254,525.0,2.184999942779541
LPSN,2026-08-06 15:37:00-04:00,2026-08-06 15:40:54.039254-04:00,174.039254,200.0,2.197999954223633
LPSN,2026-08-06 15:39:00-04:00,2026-08-06 15:40:54.039254-04:00,54.039254,0.0,2.190000057220459
CHR,2026-08-06 13:50:00-04:00,2026-08-06 15:40:54.039254-04:00,6594.039254,4450.0,1.9199999570846558
CHR,2026-08-06 13:55:00-04:00,2026-08-06 15:40:54.039254-04:00,6294.039254,0.0,1.899999976158142
CHR,2026-08-06 14:12:00-04:00,2026-08-06 15:40:54.039254-04:00,5274.039254,945.0,1.8899999856948853
CHR,2026-08-06 15:34:00-04:00,2026-08-06 15:40:54.039254-04:00,354.039254,730.0,1.8899999856948853
CHR,2026-08-06 15:35:00-04:00,2026-08-06 15:40:54.039254-04:00,294.039254,2223.0,1.8600000143051147
CHR,2026-08-06 15:36:00-04:00,2026-08-06 15:40:54.039254-04:00,234.039254,0.0,1.850000023841858
DYAI,2026-08-06 15:26:00-04:00,2026-08-06 15:40:54.039254-04:00,834.039254,1000.0,1.0051000118255615
DYAI,2026-08-06 15:27:00-04:00,2026-08-06 15:40:54.039254-04:00,774.039254,0.0,1.0051000118255615
DYAI,2026-08-06 15:28:00-04:00,2026-08-06 15:40:54.039254-04:00,714.039254,1000.0,1.0198999643325806
DYAI,2026-08-06 15:29:00-04:00,2026-08-06 15:40:54.039254-04:00,654.039254,4529.0,1.0198999643325806
DYAI,2026-08-06 15:31:00-04:00,2026-08-06 15:40:54.039254-04:00,534.039254,110.0,1.0299999713897705
DYAI,2026-08-06 15:35:00-04:00,2026-08-06 15:40:54.039254-04:00,294.039254,0.0,1.0099999904632568
LESL,2026-08-06 15:27:00-04:00,2026-08-06 15:40:54.039254-04:00,774.039254,2030.0,1.4600000381469727
LESL,2026-08-06 15:28:00-04:00,2026-08-06 15:40:54.039254-04:00,714.039254,1000.0,1.465000033378601
LESL,2026-08-06 15:29:00-04:00,2026-08-06 15:40:54.039254-04:00,654.039254,1401.0,1.465000033378601
LESL,2026-08-06 15:33:00-04:00,2026-08-06 15:40:54.039254-04:00,414.039254,1694.0,1.4900000095367432
LESL,2026-08-06 15:37:00-04:00,2026-08-06 15:40:54.039254-04:00,174.039254,1857.0,1.465000033378601
LESL,2026-08-06 15:38:00-04:00,2026-08-06 15:40:54.039254-04:00,114.039254,0.0,1.4900000095367432
AMST,2026-08-06 13:35:00-04:00,2026-08-06 15:40:54.039254-04:00,7494.039254,111.0,0.9900000095367432
AMST,2026-08-06 13:41:00-04:00,2026-08-06 15:40:54.039254-04:00,7134.039254,5.0,0.9900000095367432
AMST,2026-08-06 13:44:00-04:00,2026-08-06 15:40:54.039254-04:00,6954.039254,100.0,0.9614999890327454
AMST,2026-08-06 13:54:00-04:00,2026-08-06 15:40:54.039254-04:00,6354.039254,388.0,0.9900000095367432
AMST,2026-08-06 14:17:00-04:00,2026-08-06 15:40:54.039254-04:00,4974.039254,464.0,0.9609000086784363
AMST,2026-08-06 14:41:00-04:00,2026-08-06 15:40:54.039254-04:00,3534.039254,0.0,1.0
PFAI,2026-08-06 14:04:00-04:00,2026-08-06 15:40:54.039254-04:00,5754.039254,429.0,2.3550000190734863
PFAI,2026-08-06 14:16:00-04:00,2026-08-06 15:40:54.039254-04:00,5034.039254,134.0,2.5699000358581543
PFAI,2026-08-06 14:17:00-04:00,2026-08-06 15:40:54.039254-04:00,4974.039254,1833.0,2.5699000358581543
PFAI,2026-08-06 15:01:00-04:00,2026-08-06 15:40:54.039254-04:00,2334.039254,126.0,2.1500000953674316
PFAI,2026-08-06 15:04:00-04:00,2026-08-06 15:40:54.039254-04:00,2154.039254,510.0,2.3550000190734863
PFAI,2026-08-06 15:20:00-04:00,2026-08-06 15:40:54.039254-04:00,1194.039254,344.0,2.559999942779541
BRLT,2026-08-06 15:10:00-04:00,2026-08-06 15:40:54.039254-04:00,1794.039254,13782.0,1.225000023841858
BRLT,2026-08-06 15:14:00-04:00,2026-08-06 15:40:54.039254-04:00,1554.039254,823.0,1.225000023841858
BRLT,2026-08-06 15:17:00-04:00,2026-08-06 15:40:54.039254-04:00,1374.039254,0.0,1.2202999591827393
BRLT,2026-08-06 15:21:00-04:00,2026-08-06 15:40:54.039254-04:00,1134.039254,3850.0,1.225000023841858
BRLT,2026-08-06 15:23:00-04:00,2026-08-06 15:40:54.039254-04:00,1014.039254,538.0,1.2300000190734863
BRLT,2026-08-06 15:35:00-04:00,2026-08-06 15:40:54.039254-04:00,294.039254,0.0,1.2300000190734863
LVWR,2026-08-06 15:30:00-04:00,2026-08-06 15:40:54.039254-04:00,594.039254,2377.0,1.1700999736785889
LVWR,2026-08-06 15:36:00-04:00,2026-08-06 15:40:54.039254-04:00,234.039254,1389.0,1.1749999523162842
LVWR,2026-08-06 15:37:00-04:00,2026-08-06 15:40:54.039254-04:00,174.039254,585.0,1.1797000169754028
LVWR,2026-08-06 15:38:00-04:00,2026-08-06 15:40:54.039254-04:00,114.039254,1881.0,1.1649999618530273
LVWR,2026-08-06 15:39:00-04:00,2026-08-06 15:40:54.039254-04:00,54.039254,2615.0,1.162500023841858
LVWR,2026-08-06 15:40:00-04:00,2026-08-06 15:40:54.039254-04:00,-5.960746,0.0,1.1649999618530273
SNOA,2026-08-06 15:29:00-04:00,2026-08-06 15:40:54.039254-04:00,654.039254,2300.0,1.2200000286102295
SNOA,2026-08-06 15:30:00-04:00,2026-08-06 15:40:54.039254-04:00,594.039254,6395.0,1.215000033378601
SNOA,2026-08-06 15:31:00-04:00,2026-08-06 15:40:54.039254-04:00,534.039254,2506.0,1.2199000120162964
SNOA,2026-08-06 15:33:00-04:00,2026-08-06 15:40:54.039254-04:00,414.039254,2912.0,1.215000033378601
SNOA,2026-08-06 15:35:00-04:00,2026-08-06 15:40:54.039254-04:00,294.039254,200.0,1.215000033378601
SNOA,2026-08-06 15:36:00-04:00,2026-08-06 15:40:54.039254-04:00,234.039254,0.0,1.215000033378601
HTZ,2026-08-06 15:36:00-04:00,2026-08-06 15:41:14.106125-04:00,254.106125,258039.0,2.0460000038146973
HTZ,2026-08-06 15:37:00-04:00,2026-08-06 15:41:14.106125-04:00,194.106125,783437.0,2.079900026321411
HTZ,2026-08-06 15:38:00-04:00,2026-08-06 15:41:14.106125-04:00,134.106125,400793.0,2.075000047683716
HTZ,2026-08-06 15:39:00-04:00,2026-08-06 15:41:14.106125-04:00,74.106125,396422.0,2.065000057220459
HTZ,2026-08-06 15:40:00-04:00,2026-08-06 15:41:14.106125-04:00,14.106125,179275.0,2.065000057220459
HTZ,2026-08-06 15:41:00-04:00,2026-08-06 15:41:14.106125-04:00,-45.893875,0.0,2.0676000118255615
AMST,2026-08-06 13:35:00-04:00,2026-08-06 15:41:14.106125-04:00,7514.106125,111.0,0.9900000095367432
AMST,2026-08-06 13:41:00-04:00,2026-08-06 15:41:14.106125-04:00,7154.106125,5.0,0.9900000095367432
AMST,2026-08-06 13:44:00-04:00,2026-08-06 15:41:14.106125-04:00,6974.106125,100.0,0.9614999890327454
AMST,2026-08-06 13:54:00-04:00,2026-08-06 15:41:14.106125-04:00,6374.106125,388.0,0.9900000095367432
AMST,2026-08-06 14:17:00-04:00,2026-08-06 15:41:14.106125-04:00,4994.106125,464.0,0.9609000086784363
AMST,2026-08-06 14:41:00-04:00,2026-08-06 15:41:14.106125-04:00,3554.106125,352.0,1.0
PFAI,2026-08-06 14:04:00-04:00,2026-08-06 15:41:14.106125-04:00,5774.106125,429.0,2.3550000190734863
PFAI,2026-08-06 14:16:00-04:00,2026-08-06 15:41:14.106125-04:00,5054.106125,134.0,2.5699000358581543
PFAI,2026-08-06 14:17:00-04:00,2026-08-06 15:41:14.106125-04:00,4994.106125,1833.0,2.5699000358581543
PFAI,2026-08-06 15:01:00-04:00,2026-08-06 15:41:14.106125-04:00,2354.106125,126.0,2.1500000953674316
PFAI,2026-08-06 15:04:00-04:00,2026-08-06 15:41:14.106125-04:00,2174.106125,510.0,2.3550000190734863
PFAI,2026-08-06 15:20:00-04:00,2026-08-06 15:41:14.106125-04:00,1214.106125,344.0,2.559999942779541
DYAI,2026-08-06 15:26:00-04:00,2026-08-06 15:41:14.106125-04:00,854.106125,1000.0,1.0051000118255615
DYAI,2026-08-06 15:27:00-04:00,2026-08-06 15:41:14.106125-04:00,794.106125,0.0,1.0051000118255615
DYAI,2026-08-06 15:28:00-04:00,2026-08-06 15:41:14.106125-04:00,734.106125,1000.0,1.0198999643325806
DYAI,2026-08-06 15:29:00-04:00,2026-08-06 15:41:14.106125-04:00,674.106125,4529.0,1.0198999643325806
DYAI,2026-08-06 15:31:00-04:00,2026-08-06 15:41:14.106125-04:00,554.106125,110.0,1.0299999713897705
DYAI,2026-08-06 15:35:00-04:00,2026-08-06 15:41:14.106125-04:00,314.106125,0.0,1.0099999904632568
EVTL,2026-08-06 15:33:00-04:00,2026-08-06 15:41:14.106125-04:00,434.106125,3687.0,1.2450000047683716
EVTL,2026-08-06 15:34:00-04:00,2026-08-06 15:41:14.106125-04:00,374.106125,1269.0,1.2450000047683716
EVTL,2026-08-06 15:36:00-04:00,2026-08-06 15:41:14.106125-04:00,254.106125,291.0,1.2450000047683716
EVTL,2026-08-06 15:38:00-04:00,2026-08-06 15:41:14.106125-04:00,134.106125,624.0,1.248900055885315
EVTL,2026-08-06 15:39:00-04:00,2026-08-06 15:41:14.106125-04:00,74.106125,200.0,1.2450000047683716
EVTL,2026-08-06 15:40:00-04:00,2026-08-06 15:41:14.106125-04:00,14.106125,0.0,1.2450000047683716
LPSN,2026-08-06 15:24:00-04:00,2026-08-06 15:41:14.106125-04:00,974.106125,207.0,2.194999933242798
LPSN,2026-08-06 15:26:00-04:00,2026-08-06 15:41:14.106125-04:00,854.106125,488.0,2.194999933242798
LPSN,2026-08-06 15:35:00-04:00,2026-08-06 15:41:14.106125-04:00,314.106125,525.0,2.184999942779541
LPSN,2026-08-06 15:37:00-04:00,2026-08-06 15:41:14.106125-04:00,194.106125,200.0,2.197999954223633
LPSN,2026-08-06 15:39:00-04:00,2026-08-06 15:41:14.106125-04:00,74.106125,581.0,2.190000057220459
LPSN,2026-08-06 15:40:00-04:00,2026-08-06 15:41:14.106125-04:00,14.106125,0.0,2.200000047683716
CHR,2026-08-06 13:50:00-04:00,2026-08-06 15:41:14.106125-04:00,6614.106125,4450.0,1.9199999570846558
CHR,2026-08-06 13:55:00-04:00,2026-08-06 15:41:14.106125-04:00,6314.106125,0.0,1.899999976158142
CHR,2026-08-06 14:12:00-04:00,2026-08-06 15:41:14.106125-04:00,5294.106125,945.0,1.8899999856948853
CHR,2026-08-06 15:34:00-04:00,2026-08-06 15:41:14.106125-04:00,374.106125,730.0,1.8899999856948853
CHR,2026-08-06 15:35:00-04:00,2026-08-06 15:41:14.106125-04:00,314.106125,2223.0,1.8600000143051147
CHR,2026-08-06 15:36:00-04:00,2026-08-06 15:41:14.106125-04:00,254.106125,0.0,1.850000023841858
LESL,2026-08-06 15:27:00-04:00,2026-08-06 15:41:14.106125-04:00,794.106125,2030.0,1.4600000381469727
LESL,2026-08-06 15:28:00-04:00,2026-08-06 15:41:14.106125-04:00,734.106125,1000.0,1.465000033378601
LESL,2026-08-06 15:29:00-04:00,2026-08-06 15:41:14.106125-04:00,674.106125,1401.0,1.465000033378601
LESL,2026-08-06 15:33:00-04:00,2026-08-06 15:41:14.106125-04:00,434.106125,1694.0,1.4900000095367432
LESL,2026-08-06 15:37:00-04:00,2026-08-06 15:41:14.106125-04:00,194.106125,1857.0,1.465000033378601
LESL,2026-08-06 15:38:00-04:00,2026-08-06 15:41:14.106125-04:00,134.106125,0.0,1.4900000095367432
SNOA,2026-08-06 15:29:00-04:00,2026-08-06 15:41:14.106125-04:00,674.106125,2300.0,1.2200000286102295
SNOA,2026-08-06 15:30:00-04:00,2026-08-06 15:41:14.106125-04:00,614.106125,6395.0,1.215000033378601
SNOA,2026-08-06 15:31:00-04:00,2026-08-06 15:41:14.106125-04:00,554.106125,2506.0,1.2199000120162964
SNOA,2026-08-06 15:33:00-04:00,2026-08-06 15:41:14.106125-04:00,434.106125,2912.0,1.215000033378601
SNOA,2026-08-06 15:35:00-04:00,2026-08-06 15:41:14.106125-04:00,314.106125,200.0,1.215000033378601
SNOA,2026-08-06 15:36:00-04:00,2026-08-06 15:41:14.106125-04:00,254.106125,0.0,1.215000033378601
BRLT,2026-08-06 15:10:00-04:00,2026-08-06 15:41:14.106125-04:00,1814.106125,13782.0,1.225000023841858
BRLT,2026-08-06 15:14:00-04:00,2026-08-06 15:41:14.106125-04:00,1574.106125,823.0,1.225000023841858
BRLT,2026-08-06 15:17:00-04:00,2026-08-06 15:41:14.106125-04:00,1394.106125,0.0,1.2202999591827393
BRLT,2026-08-06 15:21:00-04:00,2026-08-06 15:41:14.106125-04:00,1154.106125,3850.0,1.225000023841858
BRLT,2026-08-06 15:23:00-04:00,2026-08-06 15:41:14.106125-04:00,1034.106125,538.0,1.2300000190734863
BRLT,2026-08-06 15:35:00-04:00,2026-08-06 15:41:14.106125-04:00,314.106125,0.0,1.2300000190734863
LVWR,2026-08-06 15:30:00-04:00,2026-08-06 15:41:14.106125-04:00,614.106125,2377.0,1.1700999736785889
LVWR,2026-08-06 15:36:00-04:00,2026-08-06 15:41:14.106125-04:00,254.106125,1389.0,1.1749999523162842
LVWR,2026-08-06 15:37:00-04:00,2026-08-06 15:41:14.106125-04:00,194.106125,585.0,1.1797000169754028
LVWR,2026-08-06 15:38:00-04:00,2026-08-06 15:41:14.106125-04:00,134.106125,1881.0,1.1649999618530273
LVWR,2026-08-06 15:39:00-04:00,2026-08-06 15:41:14.106125-04:00,74.106125,2615.0,1.162500023841858
LVWR,2026-08-06 15:40:00-04:00,2026-08-06 15:41:14.106125-04:00,14.106125,0.0,1.1649999618530273
CHR,2026-08-06 13:50:00-04:00,2026-08-06 15:41:34.157845-04:00,6634.157845,4450.0,1.9199999570846558
CHR,2026-08-06 13:55:00-04:00,2026-08-06 15:41:34.157845-04:00,6334.157845,0.0,1.899999976158142
CHR,2026-08-06 14:12:00-04:00,2026-08-06 15:41:34.157845-04:00,5314.157845,945.0,1.8899999856948853
CHR,2026-08-06 15:34:00-04:00,2026-08-06 15:41:34.157845-04:00,394.157845,730.0,1.8899999856948853
CHR,2026-08-06 15:35:00-04:00,2026-08-06 15:41:34.157845-04:00,334.157845,2223.0,1.8600000143051147
CHR,2026-08-06 15:36:00-04:00,2026-08-06 15:41:34.157845-04:00,274.157845,0.0,1.850000023841858
EVTL,2026-08-06 15:33:00-04:00,2026-08-06 15:41:34.157845-04:00,454.157845,3687.0,1.2450000047683716
EVTL,2026-08-06 15:34:00-04:00,2026-08-06 15:41:34.157845-04:00,394.157845,1269.0,1.2450000047683716
EVTL,2026-08-06 15:36:00-04:00,2026-08-06 15:41:34.157845-04:00,274.157845,291.0,1.2450000047683716
EVTL,2026-08-06 15:38:00-04:00,2026-08-06 15:41:34.157845-04:00,154.157845,624.0,1.248900055885315
EVTL,2026-08-06 15:39:00-04:00,2026-08-06 15:41:34.157845-04:00,94.157845,200.0,1.2450000047683716
EVTL,2026-08-06 15:40:00-04:00,2026-08-06 15:41:34.157845-04:00,34.157845,0.0,1.2450000047683716
PFAI,2026-08-06 14:04:00-04:00,2026-08-06 15:41:34.157845-04:00,5794.157845,429.0,2.3550000190734863
PFAI,2026-08-06 14:16:00-04:00,2026-08-06 15:41:34.157845-04:00,5074.157845,134.0,2.5699000358581543
PFAI,2026-08-06 14:17:00-04:00,2026-08-06 15:41:34.157845-04:00,5014.157845,1833.0,2.5699000358581543
PFAI,2026-08-06 15:01:00-04:00,2026-08-06 15:41:34.157845-04:00,2374.157845,126.0,2.1500000953674316
PFAI,2026-08-06 15:04:00-04:00,2026-08-06 15:41:34.157845-04:00,2194.157845,510.0,2.3550000190734863
PFAI,2026-08-06 15:20:00-04:00,2026-08-06 15:41:34.157845-04:00,1234.157845,344.0,2.559999942779541
LESL,2026-08-06 15:27:00-04:00,2026-08-06 15:41:34.157845-04:00,814.157845,2030.0,1.4600000381469727
LESL,2026-08-06 15:28:00-04:00,2026-08-06 15:41:34.157845-04:00,754.157845,1000.0,1.465000033378601
LESL,2026-08-06 15:29:00-04:00,2026-08-06 15:41:34.157845-04:00,694.157845,1401.0,1.465000033378601
LESL,2026-08-06 15:33:00-04:00,2026-08-06 15:41:34.157845-04:00,454.157845,1694.0,1.4900000095367432
LESL,2026-08-06 15:37:00-04:00,2026-08-06 15:41:34.157845-04:00,214.157845,1857.0,1.465000033378601
LESL,2026-08-06 15:38:00-04:00,2026-08-06 15:41:34.157845-04:00,154.157845,0.0,1.4900000095367432
DYAI,2026-08-06 15:26:00-04:00,2026-08-06 15:41:34.157845-04:00,874.157845,1000.0,1.0051000118255615
DYAI,2026-08-06 15:27:00-04:00,2026-08-06 15:41:34.157845-04:00,814.157845,0.0,1.0051000118255615
DYAI,2026-08-06 15:28:00-04:00,2026-08-06 15:41:34.157845-04:00,754.157845,1000.0,1.0198999643325806
DYAI,2026-08-06 15:29:00-04:00,2026-08-06 15:41:34.157845-04:00,694.157845,4529.0,1.0198999643325806
DYAI,2026-08-06 15:31:00-04:00,2026-08-06 15:41:34.157845-04:00,574.157845,110.0,1.0299999713897705
DYAI,2026-08-06 15:35:00-04:00,2026-08-06 15:41:34.157845-04:00,334.157845,0.0,1.0099999904632568
AMST,2026-08-06 13:35:00-04:00,2026-08-06 15:41:34.157845-04:00,7534.157845,111.0,0.9900000095367432
AMST,2026-08-06 13:41:00-04:00,2026-08-06 15:41:34.157845-04:00,7174.157845,5.0,0.9900000095367432
AMST,2026-08-06 13:44:00-04:00,2026-08-06 15:41:34.157845-04:00,6994.157845,100.0,0.9614999890327454
AMST,2026-08-06 13:54:00-04:00,2026-08-06 15:41:34.157845-04:00,6394.157845,388.0,0.9900000095367432
AMST,2026-08-06 14:17:00-04:00,2026-08-06 15:41:34.157845-04:00,5014.157845,464.0,0.9609000086784363
AMST,2026-08-06 14:41:00-04:00,2026-08-06 15:41:34.157845-04:00,3574.157845,352.0,1.0
LPSN,2026-08-06 15:24:00-04:00,2026-08-06 15:41:34.157845-04:00,994.157845,207.0,2.194999933242798
LPSN,2026-08-06 15:26:00-04:00,2026-08-06 15:41:34.157845-04:00,874.157845,488.0,2.194999933242798
LPSN,2026-08-06 15:35:00-04:00,2026-08-06 15:41:34.157845-04:00,334.157845,525.0,2.184999942779541
LPSN,2026-08-06 15:37:00-04:00,2026-08-06 15:41:34.157845-04:00,214.157845,200.0,2.197999954223633
LPSN,2026-08-06 15:39:00-04:00,2026-08-06 15:41:34.157845-04:00,94.157845,581.0,2.190000057220459
LPSN,2026-08-06 15:40:00-04:00,2026-08-06 15:41:34.157845-04:00,34.157845,0.0,2.200000047683716
HTZ,2026-08-06 15:36:00-04:00,2026-08-06 15:41:34.157845-04:00,274.157845,258039.0,2.0460000038146973
HTZ,2026-08-06 15:37:00-04:00,2026-08-06 15:41:34.157845-04:00,214.157845,783437.0,2.079900026321411
HTZ,2026-08-06 15:38:00-04:00,2026-08-06 15:41:34.157845-04:00,154.157845,400793.0,2.075000047683716
